2007-12-17	69.2	69.2	67.2
2007-12-18	69.21	69.78	67.53
2007-12-19	68.34	69.29	67.7
2007-12-20	68.31	68.8	67.2
2007-12-21	69.76	70.88	69.55
2007-12-24	71.68	71.8	70.1
2007-12-26	71	72.99	70.7
2007-12-27	71.8	71.81	70.71
2007-12-28	71.99	71.99	70.62
2007-12-31	70.83	70.83	69.41
2008-01-02	71.05	71.27	69.7
2008-01-03	70.5	72.65	70.25
2008-01-04	71.2	71.2	68.55
2008-01-07	68.73	69.16	66.5
2008-01-08	69.3	70.44	68.03
2008-01-09	67.67	68.87	66.7
2008-01-10	67.2	70.7	67.14
2008-01-11	67.65	68.85	67.19
2008-01-14	69.41	70.65	68.9
2008-01-15	68.8	68.89	65.83
2008-01-16	64.5	65.73	62.09
2008-01-17	63.08	63.7	59.7
2008-01-18	61.77	63.14	59.42
2008-01-22	53.72	59.05	53.72
2008-01-23	55.25	61.07	55.15
2008-01-24	61.1	63.08	61.06
2008-01-25	65	65.95	62.73
2008-01-28	62.82	65.05	62.3
2008-01-29	65.68	65.89	64
2008-01-30	66.61	67.08	64.9
2008-01-31	65.66	68.08	65.3
2008-02-01	74	74.72	72.04
2008-02-04	74.15	74.15	72.35
2008-02-05	71.01	71.48	69.23
2008-02-06	67.3	67.9	65.78
2008-02-07	64.86	66.89	64.39
2008-02-08	64.74	66.49	64.74
2008-02-11	65.07	66.05	64.33
2008-02-12	67.43	69.05	67.35
2008-02-13	68.89	68.9	67.5
2008-02-14	70.15	70.65	68.43
2008-02-15	68.93	70.22	68.54
2008-02-19	73.01	74.56	73.01
2008-02-20	70.6	72.9	70.38
2008-02-21	73.9	73.98	71.61
2008-02-22	73.6	74.11	71.36
2008-02-25	72.17	74.25	71.63
2008-02-26	73	74.49	72.52
2008-02-27	73.86	75.82	73.5
2008-02-28	74.27	76.18	73.81
2008-02-29	74.84	75.09	72.6
2008-03-03	72.34	73.68	72.24
2008-03-04	73	73.3	70.2
2008-03-05	73.1	74.84	72.76
2008-03-06	75.38	75.91	73.22
2008-03-07	71.77	72.47	69.79
2008-03-10	68.76	69	66.14
2008-03-11	67.6	68.69	66.78
2008-03-12	70.27	70.72	69.44
2008-03-13	68.45	70.86	67.93
2008-03-14	72.7	72.71	70.26
2008-03-17	66.9	68.9	64.6
2008-03-18	67.7	69.3	67.39
2008-03-19	67.59	67.87	63.66
2008-03-20	61.09	63.58	60.57
2008-03-24	63	64.5	62.43
2008-03-25	64	64.95	63.35
2008-03-26	64.91	65.62	64.32
2008-03-27	66.97	67.08	64.96
2008-03-28	66.27	66.49	65.33
2008-03-31	65.96	66.8	64.94
2008-04-01	65.21	67.05	65.17
2008-04-02	68.21	68.37	67.28
2008-04-03	68.4	71.11	68.4
2008-04-04	71.99	74.17	71.32
2008-04-07	74.72	76.49	74.5
2008-04-08	73.66	80.28	73.45
2008-04-09	78.95	79.95	77.73
2008-04-10	77.18	78.66	76.4
2008-04-11	77.02	78.09	76.66
2008-04-14	77.52	77.55	76.11
2008-04-15	78.2	79.98	78.14
2008-04-16	80.82	82.49	80.67
2008-04-17	81.02	81.88	80.25
2008-04-18	78.74	81.34	78.56
2008-04-21	81.85	83.85	81.43
2008-04-22	82.57	84.57	82.56
2008-04-23	84.53	86.41	84
2008-04-24	82.71	83.03	80.9
2008-04-25	82.59	85.05	82.13
2008-04-28	84.02	84.38	82.53
2008-04-29	80.78	81.27	79.07
2008-04-30	79.65	81.48	79.45
2008-05-01	81.23	81.77	78.1
2008-05-02	82.15	84.12	81.28
2008-05-05	84.38	85.68	83.63
2008-05-06	84.8	87.35	84.26
2008-05-07	85.25	85.73	82.71
2008-05-08	86.67	87.8	86.32
2008-05-09	85.9	88.05	85.48
2008-05-12	86.89	88.27	86.21
2008-05-13	88.27	88.94	87.28
2008-05-14	90.4	92.58	90.21
2008-05-15	91.71	94.14	91
2008-05-16	94.5	95.56	93.84
2008-05-19	94.41	95.61	93.4
2008-05-20	90.1	91.24	88.56
2008-05-21	89.98	92.11	88.6
2008-05-22	93.13	93.83	91.59
2008-05-23	91.09	91.59	88.55
2008-05-27	87.85	88.55	87.32
2008-05-28	87.14	88.6	85.92
2008-05-29	87.16	87.16	85.35
2008-05-30	84.46	85.3	83.58
2008-06-02	84.87	86.43	84.44
2008-06-03	84.76	85.02	82.48
2008-06-04	82.89	83.84	82.3
2008-06-05	80.8	84.49	80.8
2008-06-06	84.29	86.16	83.82
2008-06-09	84.96	84.96	81.63
2008-06-10	80.34	81.39	80.08
2008-06-11	80.56	81.32	79.36
2008-06-12	80.58	80.87	79.22
2008-06-13	79.96	82.61	79.49
2008-06-16	83.3	83.6	82.67
2008-06-17	85.31	86.78	85.1
2008-06-18	84.3	86.37	83.62
2008-06-19	87.23	87.9	86.25
2008-06-20	84.98	85.1	82.71
2008-06-23	83.75	86.35	83.64
2008-06-24	85.56	85.97	84.57
2008-06-25	83.25	84.05	82.05
2008-06-26	82.7	83.27	80.59
2008-06-27	82.66	84.29	82.53
2008-06-30	85.21	86.02	84.9
2008-07-01	82.53	83.72	81.19
2008-07-02	82.56	83.06	77.62
2008-07-03	78	78.5	76.2
2008-07-07	77.01	78.48	75.28
2008-07-08	77	77	72.9
2008-07-09	76.08	77.1	74.46
2008-07-10	75.88	77.24	75.03
2008-07-11	76.71	78.07	75.25
2008-07-14	78.85	78.99	76.73
2008-07-15	76.18	76.56	74.31
2008-07-16	73	73.98	71.62
2008-07-17	73.66	74.85	70.55
2008-07-18	70.85	72.56	70.84
2008-07-21	74.17	75.09	73.24
2008-07-22	74.29	74.57	72.54
2008-07-23	73.56	73.94	72.49
2008-07-24	71.92	72.15	69.22
2008-07-25	70	71.13	69.3
2008-07-28	73.04	73.79	72.06
2008-07-29	75.25	75.5	73.21
2008-07-30	74.88	76.07	74.38
2008-07-31	76.33	76.65	74.36
2008-08-01	72.22	72.49	69.87
2008-08-04	69.6	69.67	66.76
2008-08-05	67.12	67.71	64.83
2008-08-06	68.74	69.41	67.73
2008-08-07	69.33	69.44	67.04
2008-08-08	65.45	65.9	64.54
2008-08-11	64.63	65.22	63.15
2008-08-12	63.73	64.47	63.06
2008-08-13	64.08	66.94	64.01
2008-08-14	67.42	68.34	65.91
2008-08-15	65.01	65.28	64.09
2008-08-18	66.4	67.12	64.74
2008-08-19	64.01	66.57	63.28
2008-08-20	68.12	69.47	68.05
2008-08-21	70.54	71.18	70.2
2008-08-22	70	71.19	68.62
2008-08-25	69.27	70.34	68.03
2008-08-26	68.86	69.75	68.49
2008-08-27	70.27	71.16	69.9
2008-08-28	72.35	72.8	70.35
2008-08-29	71.48	71.58	70.26
2008-09-02	64.4	64.81	63.9
2008-09-03	62.89	63.83	61.29
2008-09-04	62.25	62.87	58.83
2008-09-05	59.37	59.74	57.34
2008-09-08	61.5	61.86	58.23
2008-09-09	57.81	57.88	54.45
2008-09-10	55.8	58.07	54.89
2008-09-11	55.4	57.14	54
2008-09-12	58.65	61.7	58.62
2008-09-15	58.27	59.41	55.33
2008-09-16	54.68	58.21	54.23
2008-09-17	55	55.77	51.58
2008-09-18	54.03	58.52	53.51
2008-09-19	61.99	63	59.92
2008-09-22	64.55	68.68	63.5
2008-09-23	63.32	64.7	61.01
2008-09-24	61.94	62.34	61.11
2008-09-25	60.86	62.76	60.51
2008-09-26	58.83	59.5	57.27
2008-09-29	54.45	55.2	49.36
2008-09-30	51.68	52.78	51.28
2008-10-01	52.08	52.25	48.91
2008-10-02	48.56	48.63	45.6
2008-10-03	46.64	50.42	46.22
2008-10-06	43.91	44.55	39.89
2008-10-07	45.32	45.52	41.6
2008-10-08	38.99	43.88	38.24
2008-10-09	43.1	43.62	38.28
2008-10-10	35.23	38.75	33.51
2008-10-13	40.46	44.67	40.16
2008-10-14	44.67	45.05	41.04
2008-10-15	38.85	39.54	34.9
2008-10-16	35.54	36.11	31.64
2008-10-17	33.14	36.9	32.92
2008-10-20	37.04	39.95	36.29
2008-10-21	37.76	38.68	36.67
2008-10-22	34.31	34.44	31.16
2008-10-23	30.56	32.35	29.05
2008-10-24	28.84	32.68	28.81
2008-10-27	30	31.24	29.26
2008-10-28	32.8	34	29.07
2008-10-29	35.02	37.53	34.82
2008-10-30	38.54	39.21	36.55
2008-10-31	37.76	40.18	37.35
2008-11-03	38.78	40.19	38.5
2008-11-04	41.71	43.22	41.01
2008-11-05	42.25	44.15	40.26
2008-11-06	38.65	38.97	35.11
2008-11-07	36.4	38.69	36.26
2008-11-10	41.62	41.72	39.22
2008-11-11	37.86	38.5	36.06
2008-11-12	34.68	34.99	32.67
2008-11-13	32.51	35.9	30.8
2008-11-14	33.39	34.49	32.1
2008-11-17	32.23	32.93	30.98
2008-11-18	31.1	32.05	30.3
2008-11-19	30.55	31.2	28.19
2008-11-20	27.29	27.37	24.53
2008-11-21	27.99	29.13	26.8
2008-11-24	30.99	34.79	30.63
2008-11-25	39.43	39.92	36.55
2008-11-26	37.77	39.44	37.58
2008-11-28	39.97	40.4	39.5
2008-12-01	37.85	37.85	35.77
2008-12-02	35.49	36.87	35.2
2008-12-03	34.88	37.35	34.52
2008-12-04	34.93	36.74	34.2
2008-12-05	33.17	35.46	32.33
2008-12-08	37.3	39.43	37.21
2008-12-09	37.95	39.69	37.33
2008-12-10	41.3	42.99	41
2008-12-11	40.45	41.93	39.65
2008-12-12	39.09	40.79	38.6
2008-12-15	42.48	43.15	41.07
2008-12-16	41.35	44.32	41.28
2008-12-17	42.99	45.36	42.93
2008-12-18	43.42	43.69	40.65
2008-12-19	40.52	42.34	40.48
2008-12-22	41.28	41.78	38.94
2008-12-23	39.87	40.67	39.07
2008-12-24	38.77	39.94	38.62
2008-12-26	39.76	40.67	39.27
2008-12-29	40.97	41.19	39.75
2008-12-30	41.07	42	40.65
2008-12-31	42.24	43.27	41.98
2009-01-02	43.87	46.22	43.85
2009-01-05	45.01	46.79	44.76
2009-01-06	47.91	48.76	47.11
2009-01-07	46.21	46.37	43.98
2009-01-08	43.61	44.87	43.51
2009-01-09	45.4	45.44	43.36
2009-01-12	42.32	42.47	40.49
2009-01-13	40.34	41.79	40.14
2009-01-14	39.47	39.48	37.75
2009-01-15	38.59	40.32	36.99
2009-01-16	40.81	41.02	38.86
2009-01-20	37.99	38.37	36.28
2009-01-21	37	38.9	36.2
2009-01-22	37.47	38.31	36.57
2009-01-23	35.5	38.29	35.33
2009-01-26	38.36	39.75	37.71
2009-01-27	39.71	40.53	38.68
2009-01-28	41.91	42.54	41.12
2009-01-29	40.3	40.69	39.2
2009-01-30	38.8	39.25	37.3
2009-02-02	36.39	38.03	36.16
2009-02-03	37.63	39.11	37.14
2009-02-04	40.71	41.89	40.33
2009-02-05	41.49	43.2	40.66
2009-02-06	43.58	45.77	43.31
2009-02-09	46.79	47.34	44.99
2009-02-10	44.94	45.61	41.45
2009-02-11	42.38	43.14	40.88
2009-02-12	39.95	42.37	39.16
2009-02-13	41.9	43.33	41.6
2009-02-17	39.18	39.35	38.29
2009-02-18	38.72	38.72	37.19
2009-02-19	39.34	40	38.88
2009-02-20	38.36	39.6	38.14
2009-02-23	39.78	39.85	36.81
2009-02-24	37.75	39.92	37.36
2009-02-25	37.92	38.04	36.5
2009-02-26	38.36	38.58	36.84
2009-02-27	35.34	37.5	35.19
2009-03-02	34.86	35.48	33.09
2009-03-03	34.84	35.83	34.04
2009-03-04	36.96	38.9	36.86
2009-03-05	35.65	36.92	35.17
2009-03-06	38.06	38.83	36.45
2009-03-09	35.59	37.37	35.56
2009-03-10	38.43	40.38	38.22
2009-03-11	40.93	41.63	40.24
2009-03-12	39.32	41.14	38.73
2009-03-13	42.35	42.5	41.27
2009-03-16	41.75	42.66	41.27
2009-03-17	40.59	41.99	40.1
2009-03-18	41.07	43.22	39.81
2009-03-19	45.2	46.15	44.71
2009-03-20	45.25	46.09	44.44
2009-03-23	47.09	48.1	46.3
2009-03-24	46.25	47.08	45.5
2009-03-25	45.07	46.75	44.85
2009-03-26	47.31	48.7	46.85
2009-03-27	45.14	46.49	45.14
2009-03-30	42.74	43.15	42.33
2009-03-31	45.15	45.81	44.25
2009-04-01	43.49	45.72	43.36
2009-04-02	48.73	50.33	48.3
2009-04-03	48.37	49.9	48.21
2009-04-06	46.89	47.79	46.44
2009-04-07	45.31	46.84	45.21
2009-04-08	46.2	46.45	44.69
2009-04-09	47.21	47.25	46.48
2009-04-13	46.99	49.24	46.47
2009-04-14	47.63	49.1	47.2
2009-04-15	46.95	48.62	46.89
2009-04-16	48.48	48.83	47.19
2009-04-17	47.74	48.15	47.15
2009-04-20	45.31	45.42	44.23
2009-04-21	43.62	45.88	43.49
2009-04-22	43.97	46.2	43.78
2009-04-23	45.81	46.88	45.67
2009-04-24	47.14	48.05	46.88
2009-04-27	45.43	46.45	45.25
2009-04-28	44.89	45.9	44.68
2009-04-29	45.94	48.32	45.84
2009-04-30	48.59	49.39	47.84
2009-05-01	48.51	50.11	48.11
2009-05-04	49.76	52.09	49.74
2009-05-05	51.95	52.08	50.36
2009-05-06	52.03	53.37	51.94
2009-05-07	53.48	53.96	51.42
2009-05-08	53.08	54.78	52.78
2009-05-11	52.35	53.47	51.88
2009-05-12	52.95	53.29	51.02
2009-05-13	50.08	50.39	48.99
2009-05-14	48.95	50.36	48.61
2009-05-15	50.35	50.87	48.99
2009-05-18	50.48	51.82	50.46
2009-05-19	52.66	53.9	52.35
2009-05-20	53.29	55.08	53.21
2009-05-21	51.98	52.63	51.25
2009-05-22	52.84	53.47	52.43
2009-05-26	51.77	55.18	51.7
2009-05-27	54.61	55.07	52.82
2009-05-28	53.64	54.83	52.72
2009-05-29	56.21	56.73	55.55
2009-06-01	58.89	60.32	58.88
2009-06-02	59.69	60.85	59.06
2009-06-03	58.65	58.81	56.58
2009-06-04	55.7	57.31	54.62
2009-06-05	61	61.42	59.9
2009-06-08	58.05	59.24	57.13
2009-06-09	58.91	60.44	58.2
2009-06-10	62.18	62.18	59.07
2009-06-11	60.18	62.92	59.73
2009-06-12	59.19	60.23	59
2009-06-15	58.78	58.78	56.83
2009-06-16	57.97	58.24	55.3
2009-06-17	54.94	56.05	53.56
2009-06-18	54.51	56	54.13
2009-06-19	56.63	56.89	55.77
2009-06-22	54.54	55.27	53.08
2009-06-23	53.75	54.27	52.18
2009-06-24	54.67	55.64	53.64
2009-06-25	53.58	55.95	53.47
2009-06-26	54.39	55.04	53.97
2009-06-29	55.28	55.67	54.56
2009-06-30	56	56.13	54.32
2009-07-01	56.45	56.96	55.47
2009-07-02	54.02	54.08	52.84
2009-07-06	50.57	51.12	49.91
2009-07-07	51.6	51.7	49.53
2009-07-08	50.55	51.46	49.07
2009-07-09	51.39	51.53	50.5
2009-07-10	50.12	50.99	49.73
2009-07-13	50.54	51.78	49.85
2009-07-14	53.16	53.72	52.82
2009-07-15	55.47	56.29	55.27
2009-07-16	56.24	57.06	55.75
2009-07-17	56.3	57.54	56.04
2009-07-20	58.86	59.45	58.16
2009-07-21	60.46	60.53	58.64
2009-07-22	58.32	59.9	58.19
2009-07-23	59.92	62	59.9
2009-07-24	61.03	61.87	60.41
2009-07-27	62	62.06	60.84
2009-07-28	61.31	61.91	60.57
2009-07-29	60.49	60.52	59.09
2009-07-30	62.39	63.1	61.9
2009-07-31	62.01	63.51	61.75
2009-08-03	65.12	66.63	64.81
2009-08-04	65.03	66.14	64.85
2009-08-05	65.21	65.6	63.92
2009-08-06	64.79	65.21	63.31
2009-08-07	64.55	65.4	63.58
2009-08-10	62.46	62.8	61.85
2009-08-11	61.75	62.15	61.02
2009-08-12	61.41	63.67	61.4
2009-08-13	64.53	65.2	63.51
2009-08-14	64.51	64.69	62.33
2009-08-17	60.13	60.59	59.53
2009-08-18	61.05	62.12	60.58
2009-08-19	59.87	62.17	59.85
2009-08-20	61.86	62.56	61.79
2009-08-21	62.52	63.76	62.4
2009-08-24	64.72	65.19	63.64
2009-08-25	64.16	64.65	62.71
2009-08-26	62.55	62.85	61.85
2009-08-27	62.65	63.87	61.68
2009-08-28	64.53	64.53	63.65
2009-08-31	61.92	62.56	61.92
2009-09-01	62.6	63.82	61.21
2009-09-02	60.45	61.29	60.07
2009-09-03	62.22	62.46	61.08
2009-09-04	61.93	62.62	61.4
2009-09-08	65.6	65.74	64.75
2009-09-09	65.35	65.4	64.09
2009-09-10	64.68	66.24	64.3
2009-09-11	67.64	67.83	66.32
2009-09-14	65.43	66.25	65.16
2009-09-15	65.82	67.1	65.53
2009-09-16	67.96	69.46	67.63
2009-09-17	68.25	69.22	67.8
2009-09-18	67.62	67.82	66.8
2009-09-21	65.27	65.74	63.85
2009-09-22	66.99	67.39	66.4
2009-09-23	67.2	67.27	65.55
2009-09-24	65.62	65.63	63.5
2009-09-25	64.25	65.35	63.5
2009-09-28	64.58	66.1	64.24
2009-09-29	66.12	66.53	65.51
2009-09-30	66.53	66.57	64.7
2009-10-01	64.74	64.92	62.76
2009-10-02	61.95	63.54	61.67
2009-10-05	63.39	64.82	63
2009-10-06	65.59	66.61	65.37
2009-10-07	66.66	67.2	66.24
2009-10-08	68.32	69.63	67.85
2009-10-09	68.14	68.8	67.8
2009-10-12	68.59	69.29	68.35
2009-10-13	68.58	68.95	67.82
2009-10-14	70.61	71.54	70.31
2009-10-15	71	72.31	70.72
2009-10-16	71.15	72.09	70.93
2009-10-19	72.2	74	71.86
2009-10-20	73.74	73.8	72.34
2009-10-21	72.44	74.89	72.43
2009-10-22	72.96	74.09	72.08
2009-10-23	74.43	74.5	72.27
2009-10-26	73.66	74.98	71.35
2009-10-27	71.72	72.14	70.33
2009-10-28	69.7	69.7	66.3
2009-10-29	68.44	69.45	67.81
2009-10-30	67.71	68.06	64.41
2009-11-02	65.99	67.58	65.09
2009-11-03	64.7	66.87	64.58
2009-11-04	67.64	68.25	66.94
2009-11-05	67.01	68.23	66.88
2009-11-06	67.26	68.56	67.12
2009-11-09	70.49	71.72	70.29
2009-11-10	71.18	71.96	70.68
2009-11-11	73.09	73.89	72.13
2009-11-12	72.77	73.23	71.36
2009-11-13	72.2	73.59	71.84
2009-11-16	74.5	76.48	74.4
2009-11-17	75.38	76.2	74.52
2009-11-18	76.12	76.49	75.14
2009-11-19	74.73	74.79	73.18
2009-11-20	72.72	73.56	72.31
2009-11-23	75.3	75.78	74.5
2009-11-24	75.16	75.24	73.82
2009-11-25	76.44	77.51	76.11
2009-11-27	73.55	75.4	73.3
2009-11-30	74.64	75.6	74.02
2009-12-01	76.9	78.01	76.41
2009-12-02	78.21	78.75	77.55
2009-12-03	78.01	78.63	76.99
2009-12-04	78.21	78.45	74.87
2009-12-07	74.54	76.01	74.47
2009-12-08	73.7	73.78	72.3
2009-12-09	72.47	73.68	72
2009-12-10	73.38	73.95	72.75
2009-12-11	74.13	74.39	73.4
2009-12-14	74.67	75.52	74.29
2009-12-15	74.11	75.32	73.88
2009-12-16	74.52	75.19	74.34
2009-12-17	73.34	73.56	72.1
2009-12-18	73.26	73.68	72.14
2009-12-21	73.27	74.03	72.33
2009-12-22	72.92	73.47	72.37
2009-12-23	73.75	75.5	73.61
2009-12-24	75.35	76.15	75.23
2009-12-28	76.75	76.94	75.48
2009-12-29	77.55	77.7	76.09
2009-12-30	75.83	77.29	75.76
2009-12-31	77.37	77.72	76.55
2010-01-04	78.9	79.61	78.86
2010-01-05	79.15	80.1	79.01
2010-01-06	79.72	81.28	79.57
2010-01-07	80.21	80.45	79.25
2010-01-08	80.19	81.39	79.82
2010-01-11	82.66	82.74	80.66
2010-01-12	79.48	79.86	78.29
2010-01-13	80.08	80.23	78.6
2010-01-14	80.92	81.38	80.27
2010-01-15	80.61	80.71	78.9
2010-01-19	79.97	81.27	79.97
2010-01-20	78.31	78.5	77.33
2010-01-21	77.2	77.8	74.3
2010-01-22	73.84	75.2	72.89
2010-01-25	74.48	75.1	73.77
2010-01-26	72.83	74.03	72.22
2010-01-27	72.69	73.23	71.6
2010-01-28	73.01	73.2	70.46
2010-01-29	71.6	72.25	68.8
2010-02-01	70.6	72.19	70.23
2010-02-02	72.83	74.45	72.19
2010-02-03	72.94	73.72	72.27
2010-02-04	70.73	71.16	68.27
2010-02-05	68.22	69.34	66.51
2010-02-08	68.69	69.67	67.72
2010-02-09	69.95	71.99	69.7
2010-02-10	70.07	70.63	68.73
2010-02-11	70.73	72.8	70.11
2010-02-12	70.98	72.41	70.58
2010-02-16	73.59	74.56	73.16
2010-02-17	75.58	75.7	73.8
2010-02-18	74.31	75.33	74
2010-02-19	73.84	75.48	73.78
2010-02-22	75.53	75.63	74.85
2010-02-23	74.97	75.39	73.2
2010-02-24	73.09	74.05	72.68
2010-02-25	70.98	72.5	70.69
2010-02-26	72.44	73.41	71.37
2010-03-01	73.48	75.25	73.29
2010-03-02	75.16	76.38	74.95
2010-03-03	76.23	77.49	76.03
2010-03-04	76.88	77.14	75.58
2010-03-05	77.71	79.54	77.62
2010-03-08	80.17	80.5	79.28
2010-03-09	78.16	79.42	78.16
2010-03-10	79.2	79.83	78.43
2010-03-11	78.29	78.52	77.54
2010-03-12	78.99	79.17	78.25
2010-03-15	77.7	77.91	76.8
2010-03-16	78.24	79.09	78.17
2010-03-17	80.05	80.65	79.62
2010-03-18	80.25	80.72	79.01
2010-03-19	77.8	79.69	77.22
2010-03-22	76.74	78.82	76.67
2010-03-23	79.45	80.37	79.02
2010-03-24	78.72	79.28	78.17
2010-03-25	79.33	79.8	77.6
2010-03-26	78.69	79.38	77.88
2010-03-29	79.83	80.8	79.25
2010-03-30	81.69	81.84	80.49
2010-03-31	80.34	81.01	80.05
2010-04-01	82.2	82.73	81.96
2010-04-05	82.94	83.2	82.34
2010-04-06	82.71	82.99	82.04
2010-04-07	81.5	81.79	80.12
2010-04-08	80.05	81.58	79.57
2010-04-09	81.84	82.43	81.56
2010-04-12	82.2	82.45	81.58
2010-04-13	81.53	81.73	80.36
2010-04-14	82.37	83.01	82.14
2010-04-15	81.8	82.56	81.37
2010-04-16	80.74	81.23	78.71
2010-04-19	78.01	78.87	77.4
2010-04-20	79.57	79.91	78.65
2010-04-21	78.18	78.74	77.62
2010-04-22	77.01	78.64	76.71
2010-04-23	77	78.19	76.84
2010-04-26	78.97	79.26	78.25
2010-04-27	76.9	77.37	74.55
2010-04-28	75.57	75.94	74.36
2010-04-29	76.27	76.44	75.31
2010-04-30	74.34	74.65	72.64
2010-05-03	72.78	72.87	70.7
2010-05-04	69.04	71.24	67.89
2010-05-05	68.03	69.98	67.94
2010-05-06	68.56	69.21	62
2010-05-07	66.96	67.46	63.8
2010-05-10	71.12	71.38	69.53
2010-05-11	67.76	69.29	67.64
2010-05-12	68.31	68.63	67.76
2010-05-13	69.23	69.87	68.34
2010-05-14	67.39	67.56	65.45
2010-05-17	66.21	66.61	64.08
2010-05-18	66.4	67.25	64.02
2010-05-19	62.95	63.81	61.61
2010-05-20	59.43	60.95	58.43
2010-05-21	60.16	62.88	59.84
2010-05-24	62.27	62.77	61.39
2010-05-25	59.5	61.71	58.79
2010-05-26	62.71	65.06	61.93
2010-05-27	65.84	66.93	65.09
2010-05-28	65.92	66.4	64.24
2010-06-01	63.84	65.29	62.6
2010-06-02	63.31	64.9	62.86
2010-06-03	65.3	65.32	62.56
2010-06-04	61.14	61.91	59.29
2010-06-07	60.16	60.42	58.38
2010-06-08	60.03	61.65	59.5
2010-06-09	62.23	63.29	61.21
2010-06-10	65.3	65.7	64.39
2010-06-11	64.37	65.42	64.22
2010-06-14	67.13	67.53	65.6
2010-06-15	66.93	67.98	66.5
2010-06-16	67.08	67.85	66.55
2010-06-17	67.82	67.89	66.2
2010-06-18	67.7	67.98	67.15
2010-06-21	70.87	71.1	69.01
2010-06-22	69.37	70.07	67.91
2010-06-23	69.02	69.99	67.99
2010-06-24	68.6	68.93	67.63
2010-06-25	67.09	68.32	66.25
2010-06-28	67.81	68	66.4
2010-06-29	65.01	65.4	62.83
2010-06-30	62.07	63.73	61.61
2010-07-01	62.77	63.03	60.93
2010-07-02	63.61	63.82	62.09
2010-07-06	64.29	65.25	63.18
2010-07-07	64.02	66	63.9
2010-07-08	67.05	67.05	65.6
2010-07-09	66.82	68	66.69
2010-07-12	66.74	67.19	65.65
2010-07-13	67.49	67.69	66.84
2010-07-14	66.65	67.55	66.37
2010-07-15	67.8	67.9	66.07
2010-07-16	67.24	67.27	65.25
2010-07-19	66.11	66.63	65.35
2010-07-20	66.4	69.27	66.19
2010-07-21	69.67	69.98	68
2010-07-22	70.38	71.45	70.35
2010-07-23	71.23	71.8	70.52
2010-07-26	71.48	72.68	71.11
2010-07-27	73.18	73.26	71.29
2010-07-28	72.27	72.87	71.85
2010-07-29	73.21	73.78	71.93
2010-07-30	71.04	72.6	71.04
2010-08-02	74.54	75.64	74.18
2010-08-03	74.95	75.31	74.22
2010-08-04	74.55	75.28	74.04
2010-08-05	75.1	75.42	74.53
2010-08-06	75.07	76.27	74.6
2010-08-09	75.94	76.16	75.29
2010-08-10	73.32	74.46	72.78
2010-08-11	71.21	71.38	70.39
2010-08-12	69.73	71.32	69.73
2010-08-13	71.43	72.02	71.16
2010-08-16	71.32	72.5	71.14
2010-08-17	70.52	70.92	69.83
2010-08-18	69.17	69.17	67.98
2010-08-19	68.52	68.8	66.83
2010-08-20	66.66	67.51	66.45
2010-08-23	68.4	68.66	67.05
2010-08-24	66	66.49	65.1
2010-08-25	64.9	65.76	64.14
2010-08-26	66.36	67.25	65.55
2010-08-27	66.3	67.42	64.76
2010-08-30	67.52	67.76	66.45
2010-08-31	66.07	67.32	65.93
2010-09-01	68.7	70.23	68.53
2010-09-02	69.83	70.24	69.42
2010-09-03	71.22	71.64	70.58
2010-09-07	69.7	69.96	69.03
2010-09-08	69.56	70.45	69.44
2010-09-09	71.57	71.64	70.21
2010-09-10	70.41	71.03	70.24
2010-09-13	72.03	73.2	71.94
2010-09-14	72.82	74.09	72.62
2010-09-15	73.27	73.47	72.86
2010-09-16	72.62	73.67	72.6
2010-09-17	73.07	73.31	72.3
2010-09-20	73.11	74.1	72.73
2010-09-21	73.59	74.2	72.61
2010-09-22	74.93	75.58	74.27
2010-09-23	73.65	74.99	73.46
2010-09-24	75.75	76.15	75.52
2010-09-27	76.24	76.24	75.54
2010-09-28	75.64	77.19	74.77
2010-09-29	76.07	76.99	76.01
2010-09-30	77.14	77.75	75.77
2010-10-01	77.69	77.91	76.99
2010-10-04	77.17	77.37	75.92
2010-10-05	77.41	78.5	77.04
2010-10-06	79.57	80.6	79.45
2010-10-07	81.19	81.29	78.91
2010-10-08	80.45	81.74	80.25
2010-10-11	81.32	81.59	80.67
2010-10-12	79.64	80.31	78.82
2010-10-13	81.9	82.64	81.76
2010-10-14	82.89	83.36	82.08
2010-10-15	83.18	83.47	81.32
2010-10-18	80.95	82.45	80.7
2010-10-19	79.7	79.89	78.47
2010-10-20	80.11	81.64	79.93
2010-10-21	81.78	82.46	79.96
2010-10-22	81.17	81.33	80.47
2010-10-25	83.03	83.51	82.68
2010-10-26	81.72	82.36	81.44
2010-10-27	80.43	80.76	79.49
2010-10-28	82.54	83.09	81.66
2010-10-29	82.44	82.97	82.13
2010-11-01	83.61	84.25	82.94
2010-11-02	85	85.28	84.66
2010-11-03	84.85	86.08	84.46
2010-11-04	89.78	91.35	89.69
2010-11-05	91.26	92.41	91.01
2010-11-08	90.5	90.97	90.1
2010-11-09	92.22	92.62	88.86
2010-11-10	88.88	90.04	87.94
2010-11-11	89.14	89.7	88.66
2010-11-12	87.95	88.78	86.28
2010-11-15	88.3	88.84	87.53
2010-11-16	86.38	86.45	84.31
2010-11-17	84.51	85.89	84.45
2010-11-18	86.69	87.61	86.52
2010-11-19	85.53	86.74	85.07
2010-11-22	85.49	86.6	85.05
2010-11-23	84.34	84.44	83.03
